corrida,tiempo,algoritmo,densidad,resultado,p
2,3.6192,EG,68,"[0.5, 0.263158, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188]",0.5
3,3.4437,EG,68,"[0.5, 0.263158, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188]",0.5
4,2.7107,EG,68,"[0.5, 0.263158, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188]",0.5
5,5.7587,EG,68,"[0.5, 0.263158, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188]",0.5
6,4.5439,EG,68,"[0.5, 0.263158, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188]",0.5
7,4.3412,EG,68,"[0.5, 0.263158, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188]",0.5
8,5.0422,EG,68,"[0.5, 0.263158, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188]",0.5
9,4.9743,EG,68,"[0.5, 0.263158, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188, 0.0075188]",0.5
0,7.2576,EG,78,"[0.5, 0.289855, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638]",0.5
1,4.111,EG,78,"[0.5, 0.289855, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638]",0.5
2,3.6362,EG,78,"[0.5, 0.289855, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638]",0.5
3,4.0573,EG,78,"[0.5, 0.289855, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638]",0.5
4,3.9045,EG,78,"[0.5, 0.289855, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638]",0.5
5,3.4541,EG,78,"[0.5, 0.289855, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638]",0.5
6,4.1993,EG,78,"[0.5, 0.289855, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638]",0.5
7,4.1515,EG,78,"[0.5, 0.289855, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638]",0.5
8,3.4688,EG,78,"[0.5, 0.289855, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638]",0.5
9,3.6249,EG,78,"[0.5, 0.289855, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638, 0.00724638]",0.5
0,4.9017,EG,8,"[0.5, 0.0485437, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874, 0.00970874]",0.5
